id,label
490769,4
490772,1
490775,1
490776,1
490777,1
490778,1
490779,0
490780,1
490781,1
490783,1
490784,1
490785,1
490786,1
490788,0
490789,1
490790,1
490791,1
490793,1
490794,1
490796,1
490797,1
490798,1
490799,1
490800,1
490801,1
490805,1
490807,0
490809,1
490812,0
490813,1
490814,1
490815,1
490816,1
490817,1
490818,1
490819,1
490820,1
490822,1
490823,1
490827,1
490828,1
490829,1
490831,1
490832,0
490833,1
490834,1
490836,1
490837,1
490839,1
490842,1
490844,1
490845,1
490846,0
490847,1
490851,1
490853,1
490854,1
490855,1
490857,1
490859,1
490861,1
490862,1
490863,1
490865,1
490866,1
490867,1
490872,1
490873,1
490874,1
490876,1
490877,0
490878,1
490879,0
490880,1
490881,1
490882,1
490883,1
490885,0
490888,0
490890,1
490894,1
490895,1
490898,1
490899,1
490900,1
490901,1
490903,1
490905,0
490907,1
490908,1
490909,1
490910,1
490911,1
490912,0
490914,1
490916,1
490918,0
490920,1
490924,1
490925,1
490928,1
490932,0
490934,1
490937,1
490939,1
490940,1
490941,1
490942,0
490943,1
490947,1
490948,1
490949,1
490950,1
490952,1
490953,1
490954,1
490955,1
490956,1
490957,1
490958,1
490960,1
490962,1
490964,1
490965,1
490966,0
490969,1
490971,0
490973,1
490975,1
490977,1
490978,1
490980,0
490981,1
490984,1
490985,1
490986,1
490987,1
490988,1
490989,1
490990,1
490991,1
490993,1
490994,1
490995,1
491000,1
491002,1
491005,1
491006,1
491007,1
491008,1
491009,1
491010,1
491011,1
491013,0
491014,1
491015,1
491017,1
491019,1
491020,1
491021,1
491024,1
491025,1
491027,1
491029,1
491030,1
491032,1
491033,1
491034,1
491035,1
491036,1
491037,1
491041,1
491043,1
491044,1
491045,1
491049,1
491051,1
491052,1
491053,1
491056,1
491058,1
491061,1
491062,1
491063,1
491064,1
491065,1
491066,1
491067,1
491068,1
491069,1
491070,0
491071,1
491073,1
491074,1
491075,1
491076,1
491079,1
491083,1
491084,1
491085,1
491087,1
491091,0
491092,1
491093,1
491094,1
491095,1
491096,1
491097,1
491098,1
491099,1
491102,1
491106,1
491107,1
491108,1
491109,1
491111,1
491112,1
491113,1
491114,1
491115,1
491116,1
491117,1
491118,1
491119,1
491122,1
491123,1
491124,1
491125,0
491126,1
491129,1
491130,0
491131,1
491132,1
491133,1
491134,1
491135,1
491137,1
491138,1
491139,1
491140,1
491141,1
491142,1
491143,1
491145,1
491147,1
491148,1
491151,1
491153,1
491154,1
491156,1
491157,1
491158,1
491159,0
491161,1
491165,1
491166,1
491168,1
491169,1
491171,0
491173,1
491174,1
491175,1
491176,1
491177,1
491178,1
491179,1
491180,1
491182,1
491183,1
491184,0
491185,1
491186,1
491187,1
491188,1
491192,1
491193,1
491194,1
491196,1
491199,1
491200,1
491202,1
491203,1
491204,1
491207,1
491208,1
491209,1
491210,1
491212,1
491213,1
491215,1
491216,1
491218,0
491220,1
491221,0
491222,1
491223,1
491224,1
491225,1
491226,1
491228,1
491229,0
491232,1
491233,1
491234,1
491237,1
491238,1
491239,1
491240,1
491241,1
491243,1
491244,0
491245,1
491246,1
491248,1
491249,1
491251,1
491252,1
491253,1
491254,1
491255,1
491256,1
491259,1
491260,1
491261,1
491262,1
491265,1
491266,1
491267,0
491268,0
491269,1
491270,1
491271,1
491273,1
491277,1
491278,1
491280,1
491281,1
491282,1
491283,1
491284,1
491285,1
491286,1
491287,1
491289,1
491290,1
491291,1
491292,1
491293,1
491294,1
491295,1
491296,1
491297,1
491298,1
491300,1
491301,1
491304,1
491305,1
491308,1
491309,1
491310,1
491312,1
491313,1
491314,1
491315,1
491316,1
491317,1
491320,1
491321,1
491322,1
491325,1
491328,1
491329,1
491333,1
491334,0
491336,1
491337,1
491338,1
491339,1
491340,1
491341,1
491343,1
491344,1
491346,1
491347,1
491348,1
491350,1
491352,1
491356,1
491357,1
491358,1
491359,1
491361,1
491362,1
491363,4
491364,1
491365,1
491366,1
491367,0
491368,1
491371,1
491375,1
491376,1
491377,1
491378,1
491380,1
491381,1
491382,1
491383,1
491384,1
491385,1
491386,1
491387,1
491389,1
491391,1
491396,1
491397,1
491398,1
491400,1
491401,1
491402,1
491403,1
491404,1
491405,1
491408,1
491409,1
491411,1
491412,1
491414,1
491415,1
491416,1
491417,1
491419,1
491421,1
491422,1
491425,1
491426,1
491430,1
491431,1
491432,1
491433,1
491436,1
491437,1
491438,1
491440,1
491441,1
491443,1
491445,1
491447,0
491448,1
491453,1
491454,0
491459,1
491461,1
491463,1
491464,1
491465,1
491466,1
491470,1
491471,1
491474,1
491475,1
491478,1
491480,1
491481,0
491483,1
491484,1
491486,1
491489,1
491490,1
491493,1
491494,1
491495,1
491496,1
491497,1
491498,1
491499,1
491500,1
491501,1
491502,1
491503,1
491504,1
491506,1
491507,1
491508,1
491509,1
491510,1
491512,1
491513,1
491515,4
491516,1
491518,1
491520,1
491521,1
491522,1
491525,1
491526,4
491529,1
491530,1
491531,1
491532,1
491533,1
491534,1
491537,1
491539,1
491540,1
491541,1
491542,1
491543,1
491544,1
491545,1
491546,0
491547,1
491548,1
491549,1
491550,1
491551,1
491552,1
491553,1
491554,1
491555,1
491557,1
491558,1
491559,1
491560,1
491561,1
491562,1
491563,0
491564,1
491565,1
491566,1
491570,0
491571,1
491573,1
491574,1
491575,1
491576,1
491577,1
491578,1
491581,0
491582,1
491583,1
491584,1
491586,1
491587,1
491589,1
491591,1
491594,1
491595,1
491597,1
491598,1
491599,1
491600,1
491601,1
491603,1
491606,1
491607,1
491608,1
491609,1
491610,1
491613,1
491614,1
491615,1
491617,1
491618,1
491619,1
491620,1
491621,1
491623,1
491624,1
491625,1
491626,1
491627,1
491629,1
491630,1
491631,1
491632,1
491633,1
491634,1
491635,1
491636,1
491638,0
491639,1
491641,1
491645,1
491647,1
491648,1
491651,1
491652,1
491653,1
491654,1
491655,0
491657,1
491658,1
491659,1
491660,1
491661,1
491662,1
491663,1
491664,1
491665,1
491668,1
491669,1
491671,1
491672,0
491673,1
491674,1
491675,0
491677,1
491678,1
491679,1
491680,1
491681,1
491682,1
491683,1
491684,1
491685,1
491686,1
491687,1
491688,1
491690,1
491692,1
491693,1
491695,1
491697,1
491698,1
491699,1
491700,1
491701,1
491702,1
491704,1
491705,1
491706,1
491707,1
491708,1
491709,0
491710,1
491711,1
491713,1
491714,1
491715,1
491716,1
491717,1
491718,4
491719,1
491720,1
491721,1
491722,1
491723,1
491728,1
491729,1
491730,1
491731,1
491732,1
491733,0
491734,1
491735,1
491737,1
491738,1
491740,1
491741,1
491742,1
491743,1
491744,1
491745,0
491748,1
491749,1
491750,1
491751,1
491755,1
491756,1
491757,1
491758,0
491759,1
491760,1
491762,1
491763,1
491767,1
491768,1
491769,1
491770,0
491771,1
491772,1
491773,1
491776,1
491777,1
491778,0
491779,1
491780,1
491781,0
491782,1
491784,1
491785,1
491787,1
491788,1
491789,1
491790,0
491791,1
491792,1
491797,1
491799,0
491800,1
491802,1
491803,1
491805,1
491806,1
491808,1
491810,1
491812,1
491814,1
491815,1
491816,1
491818,1
491819,1
491820,1
491821,0
491823,1
491825,0
491826,1
491827,1
491828,1
491829,1
491830,1
491831,1
491832,1
491833,1
491834,1
491835,1
491843,1
491844,1
491846,1
491847,1
491851,1
491852,1
491853,1
491854,1
491855,1
491856,1
491857,1
491859,1
491860,1
491861,1
491862,1
491863,1
491865,1
491866,1
491870,1
491871,1
491872,1
491873,1
491874,1
491875,1
491877,1
491878,0
491879,1
491881,1
491883,1
491886,1
491887,1
491888,1
491890,1
491891,0
491892,1
491893,1
491895,1
491896,1
491897,1
491898,1
491899,1
491900,1
491903,1
491904,1
491905,1
491906,1
491908,1
491909,1
491911,1
491912,0
491914,1
491915,1
491916,0
491917,1
491918,0
491919,0
491920,1
491921,1
491922,1
491923,1
491924,1
491925,1
491926,1
491927,1
491931,1
491932,1
491933,1
491938,1
491939,1
491941,1
491943,1
491945,1
491948,1
491949,1
491950,1
491952,1
491953,1
491955,1
491956,1
491957,1
491958,1
491960,1
491961,1
491962,1
491963,1
491965,1
491966,1
491967,1
491969,1
491970,1
491971,1
491972,1
491973,1
491974,1
491977,1
491978,0
491979,1
491980,1
491982,1
491983,1
491984,1
491985,1
491986,1
491987,1
491988,1
491990,1
491993,1
491996,1
491997,1
491998,1
491999,1
492000,1
492002,1
492004,1
492005,1
492006,1
492007,1
492009,1
492010,1
492011,1
492012,1
492014,1
492015,1
492018,1
492019,1
492021,1
492023,1
492024,1
492026,1
492027,1
492028,1
492029,1
492030,1
492033,1
492034,1
492035,1
492036,1
492038,4
492039,1
492040,1
492041,0
492042,1
492044,1
492045,1
492046,1
492047,1
492048,1
492049,1
492051,1
492052,1
492054,1
492055,1
492057,1
492058,1
492060,1
492061,1
492062,1
492065,1
492067,1
492068,4
492071,1
492072,1
492075,1
492077,1
492080,1
492081,1
492083,1
492084,1
492087,1
492089,1
492091,1
492093,1
492094,1
492095,1
492099,1
492100,1
492102,1
492104,1
492105,1
492106,1
492107,1
492109,1
492110,1
492112,1
492114,1
492115,1
492116,1
492117,1
492118,1
492119,1
492120,1
492121,1
492122,1
492124,1
492125,1
492126,1
492127,1
492128,1
492130,1
492133,1
492134,1
492135,1
492136,1
492137,1
492139,1
492140,1
492141,1
492142,1
492145,1
492148,1
492149,1
492152,1
492154,1
492155,1
492157,1
492158,1
492159,0
492160,1
492161,1
492162,1
492164,1
492165,1
492166,1
492167,1
492168,4
492169,1
492170,1
492171,1
492172,1
492174,1
492175,1
492176,1
492177,1
492179,1
492180,1
492181,1
492182,1
492183,1
492186,1
492187,1
492190,1
492191,1
492192,1
492193,1
492194,1
492196,1
492197,1
492198,1
492199,1
492200,1
492202,1
492204,0
492206,1
492207,1
492208,1
492209,1
492210,1
492211,1
492212,1
492214,1
492215,1
492216,1
492218,1
492219,1
492223,1
492225,1
492226,1
492227,1
492228,1
492229,1
492230,1
492231,1
492232,1
492233,1
492234,1
492236,1
492237,1
492238,1
492239,4
492244,1
492245,1
492247,1
492248,0
492250,1
492251,1
492252,1
492253,1
492255,1
492257,1
492258,1
492259,1
492260,1
492261,1
492263,1
492264,1
492265,1
492267,1
492268,1
492270,1
492272,1
492274,1
492276,1
492279,1
492280,1
492281,1
492283,1
492284,1
492285,1
492286,1
492288,1
492289,1
492290,1
492291,1
492292,1
492294,1
492297,1
492298,1
492299,0
492300,0
492301,1
492302,1
492303,1
492305,1
492306,1
492309,1
492310,1
492311,1
492312,1
492314,1
492316,1
492317,1
492318,1
492319,0
492320,1
492321,1
492322,1
492325,1
492326,1
492327,1
492328,1
492329,1
492330,1
492331,1
492332,1
492333,1
492334,1
492335,1
492339,1
492340,1
492341,1
492342,1
492344,1
492345,1
492346,1
492347,1
492348,1
492349,1
492350,0
492351,1
492357,1
492358,1
492360,1
492361,1
492362,1
492365,1
492366,1
492368,1
492369,1
492375,1
492376,1
492378,1
492381,1
492382,1
492383,1
492384,0
492387,1
492389,1
492390,1
492392,1
492394,1
492395,1
492398,1
492400,1
492401,1
492404,1
492406,1
492407,0
492408,1
492410,1
492411,1
492412,1
492413,1
492414,1
492415,1
492419,1
492421,1
492423,1
492425,1
492427,1
492428,1
492429,1
492430,1
492431,1
492433,1
492434,1
492435,1
492436,1
492437,1
492441,1
492442,1
492443,1
492444,1
492445,0
492447,1
492452,1
492453,1
492454,1
492455,1
492458,1
492460,1
492465,1
492466,1
492470,1
492472,1
492473,1
492475,1
492476,1
492477,1
492478,1
492479,1
492480,1
492481,1
492482,1
492483,1
492485,1
492486,1
492487,0
492488,1
492492,1
492494,1
492496,1
492497,1
492498,1
492502,1
492503,1
492504,1
492505,1
492509,1
492511,1
492512,1
492513,1
492514,1
492515,0
492516,1
492517,1
492520,1
492521,1
492522,1
492523,1
492526,1
492527,1
492529,1
492531,1
492533,1
492535,1
492536,1
492537,1
492538,1
492540,1
492541,1
492542,1
492543,1
492545,1
492546,1
492547,1
492548,1
492549,1
492550,1
492551,1
492552,1
492553,1
492554,1
492555,1
492557,0
492558,1
492559,1
492561,1
492562,0
492566,1
492568,1
492570,1
492572,1
492573,1
492574,1
492577,1
492578,1
492579,1
492580,1
492581,0
492582,1
492583,1
492585,1
492586,1
492589,1
492590,1
492591,1
492592,1
492593,1
492594,1
492595,1
492596,1
492597,1
492598,1
492600,1
492601,1
492602,1
492603,1
492606,1
492607,1
492608,1
492609,1
492610,1
492611,1
492613,1
492615,1
492617,1
492618,1
492620,1
492621,1
492623,1
492625,1
492626,1
492627,1
492631,1
492632,1
492633,1
492635,1
492636,4
492638,1
492639,1
492640,1
492642,1
492644,1
492645,1
492646,1
492647,1
492651,1
492653,1
492654,1
492655,1
492656,1
492657,1
492658,0
492660,1
492662,1
492663,1
492664,1
492666,1
492668,1
492669,1
492673,1
492676,1
492677,1
492678,1
492679,1
492680,1
492682,1
492683,1
492684,1
492685,1
492686,1
492687,1
492688,1
492690,1
492691,1
492692,1
492693,1
492695,1
492699,1
492702,1
492705,1
492708,1
492710,1
492712,1
492713,1
492714,1
492716,1
492717,1
492719,0
492722,1
492727,1
492728,1
492729,1
492731,1
492732,1
492733,0
492735,0
492736,1
492737,0
492738,1
492742,1
492744,1
492745,1
492746,1
492747,4
492748,1
492749,1
492750,1
492753,1
492754,0
492756,1
492758,1
492759,1
492761,1
492762,1
492763,1
492764,1
492766,1
492767,0
492769,1
492770,1
492774,1
492777,1
492778,1
492779,1
492781,1
492782,1
492783,1
492784,1
492785,1
492786,1
492787,1
492790,1
492791,1
492792,1
492793,1
492795,1
492796,1
492797,1
492798,1
492799,1
492806,1
492807,1
492808,1
492809,1
492811,1
492812,1
492813,1
492814,1
492815,1
492816,1
492817,1
492818,1
492819,1
492821,1
492824,1
492825,1
492826,1
492828,1
492831,1
492833,1
492834,1
492835,1
492836,1
492839,1
492840,1
492841,1
492842,1
492843,1
492844,1
492845,1
492846,1
492848,1
492851,1
492852,1
492853,1
492854,1
492856,1
492858,1
492860,1
492862,1
492865,1
492866,1
492867,1
492868,1
492869,1
492871,1
492873,1
492874,1
492875,1
492876,1
492879,1
492880,1
492881,1
492885,1
492886,1
492890,1
492891,1
492892,1
492893,1
492894,1
492895,1
492896,1
492897,1
492898,1
492899,1
492900,1
492902,1
492903,1
492904,1
492905,1
492906,1
492907,0
492908,1
492909,0
492911,1
492913,1
492914,1
492916,1
492917,1
492921,1
492923,1
492924,1
492926,1
492927,1
492928,1
492929,0
492930,1
492931,1
492933,1
492934,1
492935,1
492936,1
492937,1
492938,1
492939,1
492941,1
492942,1
492943,1
492944,1
492945,1
492947,1
492948,1
492949,1
492950,1
492951,1
492952,1
492953,1
492954,1
492955,1
492956,0
492957,1
492958,1
492959,1
492962,1
492963,1
492964,1
492965,1
492966,1
492967,1
492968,1
492970,1
492971,0
492972,1
492973,1
492974,1
492975,1
492976,1
492978,1
492980,1
492981,1
492982,1
492983,1
492984,1
492986,1
492987,0
492988,0
492989,1
492990,1
492991,1
492992,0
492994,1
492995,1
492996,0
492997,1
492998,1
492999,1
493000,1
493001,1
493004,1
493005,1
493007,1
493008,1
493009,1
493010,1
493011,1
493012,1
493013,1
493014,1
493015,1
493017,1
493018,1
493019,1
493020,1
493021,1
493022,1
493023,1
493024,1
493026,1
493029,1
493030,1
493031,1
493032,1
493033,0
493034,1
493035,1
493036,1
493037,1
493039,1
493041,1
493044,1
493045,1
493047,1
493048,1
493049,1
493050,1
493051,1
493052,1
493053,4
493055,1
493056,1
493059,1
493060,1
493061,1
493062,1
493064,1
493065,1
493067,1
493068,1
493070,1
493071,1
493072,1
493074,1
493076,1
493077,1
493078,1
493080,0
493081,1
493082,1
493084,1
493085,1
493088,1
493089,0
493090,1
493092,1
493093,1
493094,1
493095,0
493097,1
493098,1
493099,1
493100,1
493101,1
493102,1
493104,1
493105,1
493106,1
493108,1
493109,1
493110,1
493111,1
493113,1
493114,1
493116,1
493118,1
493119,1
493120,1
493123,1
493124,1
493125,1
493126,1
493127,1
493128,1
493130,1
493132,1
493133,0
493135,1
493136,1
493137,1
493138,1
493139,1
493142,1
493143,1
493145,1
493146,1
493147,1
493148,1
493149,1
493150,0
493151,1
493152,1
493153,1
493154,1
493155,1
493158,0
493159,1
493161,1
493162,1
493163,1
493166,1
493168,1
493169,0
493170,1
493171,1
493172,1
493173,1
493174,1
493175,1
493176,1
493177,1
493178,1
493179,1
493180,1
493181,1
493185,0
493186,1
493187,1
493188,1
493189,0
493190,1
493191,1
493193,1
493194,1
493195,1
493196,1
493197,1
493199,1
493200,1
493201,1
493202,1
493204,0
493205,1
493206,1
493207,1
493208,1
493209,1
493210,1
493211,1
493212,1
493213,1
493216,1
493217,1
493219,1
493220,1
493221,1
493222,0
493223,1
493224,1
493225,1
493226,1
493227,1
493228,1
493229,1
493230,1
493231,1
493233,1
493234,1
493235,1
493236,1
493238,1
493240,1
493241,1
493242,1
493243,1
493245,1
493247,1
493248,1
493249,1
493250,1
493251,1
493252,1
493253,1
493254,1
493256,1
493258,1
493259,1
493260,1
493262,1
493264,0
493265,1
493267,1
493269,1
493270,1
493272,1
493273,1
493274,1
493276,1
493279,1
493280,1
493281,1
493282,1
493283,1
493284,1
493285,1
493286,1
493287,1
493288,1
493289,1
493291,1
493293,1
493294,1
493295,1
493296,1
493298,1
493299,1
493301,1
493304,1
493305,1
493311,1
493312,1
493313,1
493314,1
493315,1
493317,1
493318,1
493319,1
493322,1
493323,1
493324,1
493325,1
493328,1
493329,1
493331,1
493332,1
493333,1
493336,1
493337,1
493338,1
493339,1
493340,4
493341,1
493344,0
493345,1
493346,1
493348,1
493350,1
493351,1
493353,1
493354,1
493357,1
493359,1
493360,1
493364,1
493366,0
493367,1
493369,1
493370,1
493371,1
493372,1
493373,1
493374,1
493375,1
493378,1
493379,1
493380,1
493381,1
493382,1
493383,1
493384,1
493385,1
493386,1
493387,1
493388,1
493390,1
493392,1
493393,1
493395,1
493397,1
493398,0
493400,1
493401,1
493402,1
493403,1
493404,0
493405,1
493406,1
493407,1
493408,1
493409,1
493411,1
493412,0
493413,1
493414,1
493415,1
493416,1
493417,1
493418,1
493420,1
493424,1
493426,1
493427,0
493428,1
493432,1
493433,1
493434,1
493436,1
493437,0
493438,1
493440,1
493441,1
493442,1
493444,1
493445,1
493446,1
493447,1
493449,1
493450,1
493451,1
493452,1
493454,1
493455,1
493456,1
493457,1
493459,1
493460,1
493461,1
493463,1
493465,1
493466,1
493470,1
493473,1
493475,1
493476,1
493480,0
493482,1
493484,1
493486,1
493487,1
493488,1
493489,1
493490,1
493492,1
493494,1
493495,1
493497,1
493499,0
493503,1
493504,1
493505,1
493506,1
493507,1
493508,1
493509,1
493510,1
493513,1
493514,1
493516,1
493519,1
493520,1
493521,1
493522,1
493523,1
493524,1
493525,1
493526,1
493527,1
493528,1
493529,1
493530,1
493531,1
493532,1
493534,1
493535,1
493537,1
493538,1
493540,1
493541,1
493542,1
493544,1
493546,1
493549,1
493550,1
493551,1
493552,1
493553,1
493555,1
493556,1
493557,1
493558,1
493561,1
493562,1
493563,1
493564,1
493566,1
493567,0
493570,1
493572,1
493573,1
493574,1
493576,1
493577,4
493578,1
493579,1
493580,0
493581,1
493582,1
493585,1
493586,1
493587,1
493588,1
493589,1
493591,1
493592,0
493593,1
493594,1
493595,1
493597,1
493598,1
493599,1
493600,1
493601,1
493603,1
493604,1
493605,0
493608,1
493609,1
493610,1
493612,1
493613,1
493614,1
493615,1
493616,1
493618,1
493620,1
493621,1
493623,1
493624,1
493625,1
493628,1
493629,0
493632,1
493633,1
493637,1
493638,1
493639,1
493641,1
493642,1
493643,1
493644,1
493646,1
493647,1
493649,1
493651,1
493653,1
493654,0
493656,1
493657,1
493659,1
493660,1
493661,1
493663,4
493664,1
493665,1
493666,1
493667,1
493668,1
493669,1
493670,1
493671,1
493672,1
493674,1
493675,1
493676,1
493677,1
493681,1
493684,1
493685,1
493686,1
493687,1
493688,1
493689,0
493690,1
493691,1
493692,1
493693,1
493695,1
493696,1
493698,1
493699,1
493701,1
493702,1
493703,1
493704,1
493705,1
493706,1
493707,1
493708,1
493709,1
493711,1
493713,1
493714,1
493716,1
493717,1
493721,1
493722,1
493723,1
493724,1
493725,1
493726,1
493727,1
493728,1
493729,1
493731,4
493732,1
493733,1
493735,1
493737,1
493738,1
493741,0
493745,1
493746,1
493748,1
493750,1
493753,1
493754,1
493755,1
493756,1
493757,1
493759,1
493760,1
493761,1
493762,1
493764,1
493766,1
493767,1
493768,1
493769,1
493770,1
493771,0
493773,1
493774,1
493775,1
493776,1
493777,0
493778,0
493780,1
493782,1
493783,1
493784,1
493785,1
493786,0
493788,1
493789,1
493790,1
493791,1
493793,1
493794,0
493795,1
493796,1
493797,0
493798,0
493799,1
493800,1
493801,0
493802,1
493804,1
493805,1
493806,1
493807,0
493809,1
493811,1
493813,1
493814,0
493815,1
493816,1
493818,1
493819,1
493822,1
493823,1
493824,1
493825,0
493826,1
493827,1
493828,1
493829,1
493830,1
493831,1
493833,1
493834,1
493835,1
493836,1
493837,1
493838,1
493840,0
493841,1
493842,1
493845,1
493848,1
493849,1
493850,1
493852,0
493853,1
493854,1
493855,1
493856,1
493859,1
493860,1
493861,1
493865,1
493866,1
493868,1
493869,1
493870,1
493871,1
493872,1
493874,0
493875,1
493876,1
493877,1
493878,0
493880,1
493882,1
493883,0
493884,1
493885,1
493886,1
493888,1
493889,1
493890,1
493891,1
493892,1
493893,1
493895,1
493896,1
493897,1
493898,1
493902,1
493904,1
493905,1
493906,1
493907,1
493908,1
493909,1
493910,1
493911,1
493913,1
493914,1
493915,1
493917,1
493918,1
493919,1
493920,1
493921,1
493922,1
493924,1
493925,1
493926,0
493927,1
493931,0
493932,1
493933,1
493935,1
493936,1
493937,1
493938,1
493939,1
493940,1
493941,1
493943,1
493944,1
493945,1
493946,1
493950,1
493951,1
